Year,Location,Carbon_Emission,primary_GDP,secondary_GDP,tertiary_GDP,Export,Fixed_Asset_Investment,Population,Urbanization,Energy_Consumption,Thermal_Power,Cement_Production,Glass_Production,Vechicle,Highway,Railway,Freight_Transport,Innovation_Level,Patent_Level,R&D_Contribution,Foreign_Investment
2003,Jiangsu,268.13,1106.35,6787.11,4567.37,5958671,5233,7406,0.47,11060,1332.77,7825.14,3807.27,21.26,65565,1393.6,92845,4.34,0.08,1.21,1500.14
2003,Zhejiang,184.04,728,4941,3726,4438510,4740.27,4680,0.53,9523,827.5,7194.1,1677.02,8.19,46193,1249.9,103833,3.97,0.09,0.77,612.26
2003,Anhui,150.36,732.81,1780.6,1458.97,276877,1418.69,6410,0.32,5457,541.6,3072.96,418.15,20.63,69560,2219.7,54643,2.17,0.02,0.75,116.44
2003,Fujian,75,692.94,2492.73,2046.5,2346763,1496.37,3488,0.46,4808,421.46,2400.2,511.85,8.67,54876,1453.9,34415,2.81,0.04,0.75,661.18
2003,Jiangxi,67.83,560,1227.38,1043.08,141502,1303.22,4254,0.33,3426,273.3,2524.18,575,18.52,61233,2298.2,27709,2.12,0.02,0.6,136.67
2003,Shandong,424.16,1480.67,6656.85,4298.41,2769400,5315.14,9125,0.42,16625,1396.77,9935,2252.27,7.49,76266,3150.5,117051,3.96,0.06,0.95,596.62
2003,Henan,231.76,1239.7,3551.94,2256.95,333074,2262.97,9667,0.28,10595,968.26,4722.6,3129.23,2.77,73831,3654.2,69688,2.96,0.03,0.49,126.28
2003,Hubei,150.52,798.35,2580.58,2022.78,256564,1809.45,6002,0.42,7708,395.32,3445.81,1086.62,36.89,87813,2388.5,41261,3.72,0.07,1.15,176.76
2003,Hunan,104.21,886.47,1794.21,1958.05,216386,1590.32,6663,0.34,6298,294.79,3135,764.56,4.38,85233,2977.2,60306,3.61,0.05,0.65,102.14
2003,Guangdong,225.58,1093.52,7307.08,5225.27,15370992,4813.2,7954,0.59,13099,1399.46,7530.01,739.33,18.88,110253,2112.5,100565,4.39,0.12,1.13,2412.62
2003,Guangxi,49.71,652.28,1007.96,1074.89,177705,921.3,4857,0.32,3523,170.28,2665.19,452.17,18.06,58451,2738,31525,1.43,0.02,0.4,104.48
2003,Hainan,8.3,248.33,151.16,271.44,64842,280.02,811,0.44,684,45.25,397.84,0,5.5,20877,221.7,8008,0.18,0.03,0.17,89
2003,Chongqing,54.54,336.36,977.3,936.9,148969,1161.51,3130,0.4,3069,158.18,2037.66,147.02,40.45,31407,718.2,32563,4.02,0.04,0.67,65.47
2003,Sichuan,148.67,1128.61,2266.06,2061.65,302836,2336.34,8700,0.3,9204,368.45,4059.85,915.27,4.76,112543,2961.8,57527,2.55,0.04,1.49,136.32
2003,Guizhou,111.7,298.37,579.31,478.43,81182,748.12,3870,0.26,5534,432.74,1590.98,77.44,0.13,45304,1900.1,18224,0.58,0.02,0.55,21
2003,Yunnan,81.86,502.84,1069.29,893.16,146961,1000.12,4376,0.27,4450,193.91,2052.79,336.43,4.05,166133,2340.3,58170,3.13,0.04,0.42,73.09
2003,Shaanxi,93.61,320.03,1133.56,944.99,190697,1200.68,3690,0.35,4170,373.35,1828,864.52,4.27,50019,2892.3,34961,2.82,0.05,2.63,116
2003,Gansu,90.31,236.61,607.62,460.37,74062,619.82,2603,0.28,3525,295.95,1160.82,270.37,0.02,40293,2312.5,24539,2.05,0.03,0.91,21.64
2003,Qinghai,18.24,46.15,184.26,159.8,22081,255.62,534,0.38,1123,63.88,307,84.47,0,24377,1091.8,5653,-0.19,0.03,0.62,7.86
2003,Ningxia,38.08,55.5,192,137.84,53802,317.99,580,0.38,2015,198.85,494.13,18.61,0,11916,791.4,7344,0,0.09,0.54,38.84
2003,Xinjiang,102.95,412.9,796.84,667.87,238643,973.39,1934,0.36,4177,195.1,1127.71,68.32,0,83633,2773.3,27078,2.49,0.04,0.2,12.51
2004,Beijing,77.47,102.9,1610.37,2570.04,1311698,2528.2,1493,0.83,5140,198.07,1128,656.73,53.87,14630,1124.6,31321,6.05,2.15,5.07,531.62
2004,Tianjin,78.99,102.29,1560.16,1269.43,2047852,1245.7,1024,0.75,3697,339.76,537,375.77,22.26,10514,661.6,36237,3.81,0.42,2.05,470.45
2004,Hebei,365.68,1370.4,4635.23,2763.16,970952,3218.8,6809,0.35,17348,1251.11,7825.51,3612.31,14.35,70200,4671.5,83672,1.98,0.05,0.58,200.57
2004,Shanxi,322.94,253.37,1810.08,978.96,719609,1443.9,3335,0.41,11251,1058,1923.23,414.05,0.09,65813,3143.5,121633,1.79,0.09,0.67,69.13
2004,Inner Mongolia,210.05,506.07,1332.47,873.53,188709,1788,2384,0.46,7623,805.84,1182.44,1042.83,0.59,75976,6337.3,57436,2.34,0.05,0.27,108.11
2004,Liaoning,355.88,769.9,3278.88,2823.87,1958552,2979.6,4217,0.58,13074,834.48,2472.08,1748.54,14.17,52415,4174.2,89625,4.32,0.22,1.65,679.15
2004,Jilin,123.66,560.96,1379.31,1017.94,191674,1169.1,2709,0.52,5603,329.15,1376.31,268.21,64.62,46796,3561.8,33286,2.38,0.17,1.45,193.51
2004,Heilongjiang,193.17,587.76,3155.33,1559.92,371991,1430.8,3817,0.53,7466,484.98,1128.08,477.79,21.11,66821,5564.9,57011,2.53,0.09,0.86,94.66
2004,Shanghai,133.88,96.71,3788.22,3565.34,6973125,3050.3,1742,0.89,7406,703.77,665,845.81,55.96,7805,263.5,62986,5.15,0.97,2.11,1721.88
2004,Jiangsu,314.2,1315.38,8716.11,5371.68,8803941,6557.1,7433,0.49,13652,1550.78,7993.22,4195.04,24.38,78262,1606.4,99136,4.5,0.14,1.44,2169.81
2004,Zhejiang,231.82,816,6045,4382,6115262,5781.4,4720,0.55,10825,915.34,8191.61,1962.37,10.09,46935,1249.9,118074,4.06,0.17,1.01,834.32
2004,Anhui,165.29,932.42,2169.82,1710.44,355908,1935.3,6461,0.34,6017,587.58,3235.46,482.34,21.8,71783,2353.1,58893,2.2,0.02,0.74,129.38
2004,Fujian,86.71,777.87,2950.33,2324.94,3055072,1892.9,3511,0.48,5449,489.52,2245.34,536.53,6.58,56208,1453.9,38253,2.65,0.05,0.8,688.77
2004,Jiangxi,83.36,711.7,1595.74,1188.5,260783,1713.2,4284,0.35,3814,303.43,2976.13,627.91,18.4,61860,2274.4,31924,2.24,0.02,0.63,163.26
2004,Shandong,518.28,1778.3,8724.52,4987.91,3717848,6970.6,9180,0.44,19624,1681.78,12363.84,3535.97,14.73,77766,3262.5,129024,4.32,0.09,1.07,694.1
2004,Henan,239.26,1647.48,4515.35,2652.26,440023,3099.4,9717,0.29,13074,1200.87,5393.6,3346.34,3.03,75719,4090.3,72730,3.01,0.03,0.5,148.61
2004,Hubei,169.11,1020.09,2994.67,2295.16,325159,2264.8,6016,0.43,9120,396.8,3767.66,1073.92,33.57,89673,2486.7,43879,3.83,0.12,1.02,226.94
2004,Hunan,114.21,1155.85,2214.41,2242,314416,2072.6,6698,0.36,7599,371.31,3358.22,887.74,4.57,87875,2835.9,70320,3.71,0.07,0.67,119.08
2004,Guangdong,251.32,1245.42,8890.29,5903.75,19241067,5870,8304,0.6,15210,1661.26,7785.25,965.06,27.66,111452,2181.4,114790,4.05,0.23,1.13,2609.57
2004,Guangxi,67.23,811.38,1288.26,1220.46,231441,1236.5,4889,0.33,4203,192.02,2679.54,486.61,28.47,59704,2737.6,34486,2.21,0.03,0.36,126.78
2004,Hainan,8.77,283.84,180.41,305.11,82492,317.1,818,0.45,742,56.4,418.7,0,6.7,20873,385.6,8577,-1.66,0.04,0.26,86.33
2004,Chongqing,64.42,431.32,1181.24,1052.83,187608,1537.1,3122,0.43,3670,168.99,1957.23,144.95,43.71,32344,718.2,36430,4.09,0.05,0.77,72.45
2004,Sichuan,169.87,1394.26,2690,2471.76,348804,2818.4,8725,0.32,10700,313.79,3819.91,975.15,6.28,113043,2958,60155,2.81,0.07,1.24,139.82
2004,Guizhou,123.38,334.11,714.66,543.13,126838,865.2,3904,0.26,6021,490.4,1428.8,58.88,0.05,46128,1890.6,19439,0.3,0.05,0.53,22.34
2004,Yunnan,59.66,604.33,1314.19,1040.96,202035,1291.5,4415,0.28,5210,248.22,2151,312.7,5.12,167050,2328.1,59081,3.07,0.05,0.4,78.92
2004,Shaanxi,116.46,394.98,1416.82,1071.71,262428,1508.9,3705,0.36,4776,455.9,1800.5,477.99,4.95,52720,3151.2,37961,2.63,0.12,2.66,124.63
2004,Gansu,99.57,281.4,758.18,519.35,103604,733.9,2619,0.29,3908,334.71,1353.04,312.69,0.08,40751,2295.5,25686,2.48,0.05,0.87,30.59
2004,Qinghai,19.62,57.81,227.06,180.86,46181,289.2,539,0.38,1364,61.21,342.81,74.5,0,28059,1090.3,6211,0.25,0.04,0.68,9.59
2004,Ningxia,61.32,65.13,239.42,155.8,73491,376.2,588,0.4,2322,243.99,582.79,67.27,0,12456,791.9,7853,0.25,0.08,0.6,40.67
2004,Xinjiang,120.98,444.7,1010.07,745.38,292142,1147.2,1963,0.37,4910,226.34,1190.34,92.02,0.22,86824,2763.3,28760,2.59,0.04,0.28,14.48
2005,Beijing,95.37,97.99,2026.51,4761.81,1839661,2827.2,1538,0.84,5522,209.8,1183.8,293.42,58.7,14696,1125.4,32113,6.19,2.26,5.34,606.7
2005,Tianjin,89.59,112.38,2051.17,1534.07,2603215,1495.1,1043,0.75,4115,365.69,518.64,458.29,32.78,10836,664.6,39219,3.93,0.73,2.3,567.7
2005,Hebei,408.93,1503.07,5232.5,3360.54,1203361,4139.7,6851,0.38,19745,1332.17,7686.04,7598.18,19.36,75894,4652,88342,2.34,0.05,0.67,219.3
2005,Shanxi,296.47,262.42,2353.16,1563.94,630492,1826.6,3355,0.42,12312,1291.65,2310.68,360.24,0.01,69563,3153.9,133662,1.57,0.08,0.64,77.1
2005,Inner Mongolia,246.57,589.56,1773.21,1532.78,228743,2643.6,2386,0.47,9643,1042.28,1632.25,1144.6,0.69,79029,6246.2,69187,2.4,0.04,0.33,126.4
2005,Liaoning,397.89,882.41,3953.28,3173.32,2467162,4200.4,4221,0.59,14685,845,2680.67,1853.96,14.98,53521,4171.2,95558,4.46,0.22,1.72,815
2005,Jilin,146.85,625.61,1580.83,1413.83,276416,1741.1,2716,0.53,5958,354.16,1718.62,426.49,58.16,50308,3561.8,34162,2.5,0.14,1.42,207.1
2005,Heilongjiang,228.04,684.6,2971.68,1855.22,578939,1737.3,3820,0.53,8026,581.13,1214.48,520.81,23.61,67077,5654.9,61800,2.66,0.11,1.03,109.8
2005,Shanghai,142.32,80.34,4452.92,4620.92,8658271,3509.7,1778,0.89,8312,728.74,1045.21,830.61,48.45,8110,269.1,68636,5.45,1.12,2.27,2006.7
2005,Jiangsu,386.71,1461.49,10355.03,6489.14,12459679,8165.4,7475,0.51,16895,2114.03,9681.49,5233.13,30.05,82739,1615.6,111233,4.61,0.17,1.49,2657.2
2005,Zhejiang,267.35,892.83,7166.15,5378.87,8155104,6520.1,4898,0.56,12032,1094.64,9128.97,2109.14,13.13,48600,1292.3,126903,3.66,0.23,1.25,1019.1
2005,Anhui,171.64,966.49,2221.17,2187.46,508065,2525.1,6120,0.36,6518,636.37,3352.56,507.72,34.25,72807,2353.2,67125,2.66,0.04,0.81,154.8
2005,Fujian,99.37,841.2,3200.26,2527.47,3594551,2316.7,3535,0.49,6157,486.88,2791.64,1438.57,6.61,58286,1613.1,41200,2.84,0.07,0.84,753.3
2005,Jiangxi,90.32,727.37,1917.47,1411.92,265400,2176.6,4311,0.37,4286,305.61,3700.5,626.36,20.61,62300,2423.9,33996,2.41,0.03,0.72,184.9
2005,Shandong,661.84,1963.51,10628.62,5924.74,4772102,9307.3,9248,0.45,23610,1909.59,14425.85,4761.21,22.41,80131,3319.3,144701,4.59,0.1,1.22,786.2
2005,Henan,343.33,1892.01,5514.14,3181.27,561320,4311.6,9380,0.31,14625,1346.77,6487.18,3434.69,3.43,79506,4098.7,78699,3.27,0.04,0.54,206.4
2005,Hubei,167.84,1082.13,2810.01,2628,419384,2676.6,5710,0.43,9851,476.15,4485.69,1626.88,38.9,91131,2525.4,46766,3.92,0.13,1.16,257.8
2005,Hunan,167.21,1274.15,2596.71,2640.48,385607,2629.1,6326,0.37,9110,403.13,3742.32,1091.16,2.99,88200,2902,77534,3.73,0.08,0.7,158.2
2005,Guangdong,272.17,1428.27,11339.93,9598.34,24097511,6977.9,9194,0.61,17769,1764.53,8228.92,2372.73,40.22,115337,2225.2,119287,4.72,0.2,1.11,2889.2
2005,Guangxi,70.55,912.5,1510.68,1652.57,287199,1661.2,4660,0.34,4981,250.23,3306.13,515.74,37.67,62003,2728.8,38226,2.24,0.03,0.39,147.1
2005,Hainan,7.55,300.75,220.07,373.75,85204,367.2,828,0.45,819,72.46,446.42,0,7.31,21162,221.7,10182,0,0.04,0.18,92
2005,Chongqing,73.28,463.4,1259.12,1347.97,239764,1933.2,2798,0.45,4360,185.81,2226.15,218.27,42.16,38215,1269.2,39329,3.58,0.06,0.93,80.3
2005,Sichuan,159.39,1481.14,3067.23,2836.74,409237,3585.2,8212,0.33,11301,365.42,4480.19,1347.41,4.76,114694,2960.4,67351,2.95,0.07,1.34,166
2005,Guizhou,144.13,368.94,826.63,783.49,113495,998.3,3730,0.27,6429,584.3,1685.1,0,0,46893,1985.7,21770,0.05,0.04,0.57,23.4
2005,Yunnan,124.56,669.81,1432.76,1370.32,238576,1777.6,4450,0.3,6024,274.89,2832.62,270.15,5.05,167638,2328.1,62015,2.77,0.07,0.61,84.2
2005,Shaanxi,217.33,435.77,1849.28,1390.61,384088,1882.2,3720,0.37,5424,495.85,2164.86,541.14,4.08,54492,3131.2,41551,2.94,0.12,2.42,137
2005,Gansu,104.51,308.06,838.56,787.36,110610,870.4,2594,0.3,4368,339.7,1415.99,339.62,0,41330,2300,26653,2.85,0.04,1.05,31.6
2005,Qinghai,21.12,65.34,264.61,213.37,31350,329.8,543,0.39,1670,55.63,370.62,90.35,0,29720,1091.8,6816,0.17,0.04,0.6,7
2005,Ningxia,74.03,72.08,281.23,252.79,80776,443.3,596,0.42,2510,295.19,567.58,66.42,0,13078,791.9,8529,0.34,0.07,0.55,44.55
2005,Xinjiang,132.44,509.99,1164.79,929.41,499333,1339.1,2010,0.37,5507,265.48,1245.47,132.95,0.11,89531,2761,30041,2.08,0.04,0.25,18.5
2006,Beijing,81.28,98.04,2191.43,1821.86,2493366,3296.4,1581,0.84,5904,207.05,1271.33,246.08,68.37,20503,1121.5,33008,6.55,2.44,5.5,697
2006,Tianjin,90.41,118.23,2488.29,2292.73,3269036,1820.5,1075,0.76,4525,359.24,609.08,303.78,41.24,11316,744.7,41939,4.08,0.9,2.18,686
2006,Hebei,409.11,1606.48,6115.01,5490.54,1519390,5470.2,6898,0.39,21690,1438.88,8625,8990,26.84,143778,4818.2,90831,2.75,0.06,0.66,247
2006,Shanxi,313.86,276.77,2748.33,2485.06,656811,2255.7,3375,0.43,13497,1502.5,2681.13,814.15,0,112930,3110.4,144010,1.78,0.09,0.76,111
2006,Inner Mongolia,277.98,649.62,2327.44,1978.19,269443,3363.2,2397,0.49,11163,1395.93,2211.18,999.52,0.89,128762,6382.6,80371,2.37,0.05,0.34,148
2006,Liaoning,417.34,976.37,4729.5,4175.33,2836964,5689.6,4271,0.59,15883,962.82,3293.8,1650.92,29.12,97786,4196.3,105966,4.39,0.25,1.47,945
2006,Jilin,164.07,672.76,1915.29,1659.29,311747,2594.3,2723,0.53,6622,385.76,1799.19,769.6,63.25,84444,3555.4,35213,2.73,0.16,0.96,308
2006,Heilongjiang,231.44,737.59,3365.31,3049.04,701387,2236,3823,0.54,8728,629.64,1482.74,415.84,24.42,139335,5654.3,65847,2.75,0.15,0.92,137
2006,Shanghai,138.35,93.8,5028.37,4670.11,10847385,3900,1815,0.89,8967,720.33,1131.08,762.75,68.22,10392,310.3,72381,5.73,1.46,2.5,2255
2006,Jiangsu,419.5,1545.01,12250.84,11110.24,16298196,10069.2,7550,0.52,18742,2512.58,10975.97,5757.12,27.48,126972,1616.1,123004,4.23,0.22,1.6,3243
2006,Zhejiang,302.18,925.1,8509.57,7590.57,10759681,7590.2,4980,0.57,13222,1403.49,9952.29,2262.35,17.77,95310,1278.5,140892,3.69,0.29,1.42,1257
2006,Anhui,188.56,1028.66,2648.13,2190.18,660767,3533.6,6110,0.37,7096,718.67,4579.72,451.43,48.95,147611,2387,74141,2.92,0.04,0.97,183
2006,Fujian,112.57,896.17,3743.71,3311.59,4172242,2981.8,3558,0.5,6840,555.8,3416.7,1827.35,7.3,86560,1612.8,44855,2.43,0.09,0.89,878
2006,Jiangxi,101.18,786.14,2320.74,1806.15,395253,2683.6,4339,0.39,4661,344.49,4300.27,682.84,23.39,128236,2423.7,37517,2.23,0.04,0.81,232
2006,Shandong,745.57,2138.9,12751.2,11555.99,6034303,11111.4,9309,0.46,26164,2309.22,16669.63,5214.66,27.17,204910,3329.2,164132,3.14,0.12,1.06,885
2006,Henan,352.47,2049.92,6724.61,6031.21,719853,5904.7,9392,0.33,16235,1512.35,7605.06,3481.07,5.53,236351,4038.7,86547,3.17,0.05,0.64,233
2006,Hubei,199.68,1140.41,3365.08,2929.19,590010,3343.5,5693,0.44,10797,548.41,5202.65,2001.15,54.68,181791,2527,49305,3.79,0.15,1.25,280
2006,Hunan,184.85,1332.23,3151.7,2694.11,517924,3175.5,6342,0.39,9879,464.08,4592.68,970.92,3.7,171848,2905.6,85601,3.82,0.09,0.71,213
2006,Guangdong,310.28,1577.12,13431.82,12500.22,30546431,7973.4,9304,0.63,19765,1884.29,9704.02,4845.2,55.54,178387,2167.9,132389,4.67,0.26,1.19,3143
2006,Guangxi,80.97,1032.47,1878.56,1592.33,383112,2198.7,4719,0.35,5515,279.67,3654.94,292.31,51.84,90318,2735.2,42994,-0.06,0.04,0.38,180
2006,Hainan,14.61,344.48,287.86,217.55,109957,423.9,836,0.46,911,85.08,585.48,0,8.36,17577,224.1,14161,-0.16,0.05,0.2,118
2006,Chongqing,83.98,425.81,1500.97,1234.12,309242,2407.4,2808,0.47,4723,234.87,2618.63,178.2,52.06,100299,1261.9,43009,4.01,0.09,1.06,93
2006,Sichuan,167.75,1595.48,3775.19,3144.72,567612,4412.9,8169,0.34,12539,441.93,5060.03,2061,6.95,164688,2986,75071,3.26,0.08,1.25,199
2006,Guizhou,167.54,393.17,980.78,855.56,135063,1197.4,3757,0.28,7045,760.39,1906.6,0,0.1,113278,2013.6,24709,-0.62,0.05,0.64,26
2006,Yunnan,140.61,749.81,1712.6,1408.76,306085,2208.6,4483,0.31,6641,397.91,3305.97,302.49,3.78,198496,2309.8,66179,2.11,0.08,0.52,107
2006,Shaanxi,187.38,488.48,2440.5,2094.02,439250,2480.7,3735,0.39,5905,544.82,2514.98,570.23,10.83,113303,3184.9,44217,2.89,0.16,2.24,149
2006,Gansu,110.46,333.35,1043.19,868.13,160831,1022.6,2606,0.31,4743,357.38,1454.17,428.92,0,95642,2435.4,28502,3.07,0.06,1.05,28
2006,Qinghai,24.32,69.64,331.16,265.12,51123,408.5,548,0.39,1903,72.04,371.32,97.06,0,47726,1652.4,7271,0.9,0.05,0.52,20
2006,Ningxia,82.42,79.54,349.83,289.33,109481,498.7,604,0.43,2802,367.31,709.91,66.17,0,19903,789.5,9358,-0.63,0.11,0.7,44
2006,Xinjiang,148.51,527.8,1459.3,1241.33,701060,1567.1,2050,0.38,6047,299.01,1224.26,131.59,0.1,143736,2760.8,31163,2.03,0.05,0.28,26
2007,Beijing,80.41,101.26,2509.4,6742.66,3023578,3907.2,1633,0.85,6285,223.15,1168.6,235.22,70.67,20754,1119.9,19877,6.78,2.95,5.4,876.21
2007,Tianjin,90.02,110.19,2892.53,2047.68,3816041,2353.1,1115,0.76,4943,393.13,614.79,186.06,45.69,11531,694.2,50261,4.28,1.04,2.27,828.88
2007,Hebei,453.98,1804.72,7241.8,4662.98,2180605,6884.7,6943,0.4,23585,1633.04,9758.28,10031.76,32.3,147265,4837.8,96891,2.8,0.07,0.66,291.13
2007,Shanxi,238.13,269.68,3438.58,2025.09,961735,2861.5,3393,0.44,15601,1713.18,2780.91,971.91,0,119869,3114.5,155143,2.11,0.09,0.86,177.87
2007,Inner Mongolia,328.95,762.1,3154.56,2174.46,380365,4372.9,2405,0.5,12777,1876.83,2871.17,1395.72,2.1,138610,6694.2,98682,2.4,0.05,0.4,171.48
2007,Liaoning,410.63,1133.4,5853.1,4036.99,3563683,7435.2,4298,0.59,16544,1065.26,3893.2,1941.21,37.71,98101,4200.8,116917,4.53,0.28,1.5,1087.67
2007,Jilin,161.91,783.8,2475.45,2025.44,403905,3651.4,2730,0.53,6557,422.74,1903.81,850.76,82.15,85445,3622.4,37935,2.86,0.17,0.96,313.34
2007,Heilongjiang,222.5,915.38,3695.58,2454.04,1005191,2833.5,3824,0.54,9377,670.32,1645.06,490.21,19.88,140909,5755.2,70137,3.56,0.17,0.93,144.89
2007,Shanghai,131.56,101.84,5678.51,6408.5,13729646,4420.4,1858,0.89,9670,736.25,959.44,744.53,82.12,11163,331.2,78340,5.87,1.75,2.52,2570.32
2007,Jiangsu,436.35,1816.24,14306.4,9618.52,20765836,12268.1,7625,0.53,20948,2577.39,11849.78,6856.11,26.51,133732,1618.8,141158,4.36,0.29,1.67,3820.3
2007,Zhejiang,326.16,986.02,10148.45,7645.96,13696203,8420.4,5060,0.57,14524,1570.01,10548.51,2917.53,20.62,99812,1319.3,154286,3.81,0.44,1.5,1456.58
2007,Anhui,197.4,1200.18,3289.12,2874.88,847669,5087.5,6118,0.39,7739,853.76,5402.23,472.56,61.06,148372,2387,83361,3.28,0.05,0.97,237.55
2007,Fujian,128.67,1002.11,4549.42,3697.6,4914716,4287.8,3581,0.51,7587,723.63,4500.1,1867.12,8.6,86926,1616.3,51263,2.68,0.09,0.89,1027.06
2007,Jiangxi,107.22,905.77,2840.92,1753.56,546334,3301.9,4368,0.4,5053,416.95,5008.54,686.64,22.18,130515,2566.4,40921,2.3,0.04,0.89,289.69
2007,Shandong,765.64,2509.14,14776.53,8680.24,7821241,12537.7,9367,0.47,29177,2691.43,15023.89,5175.61,40.35,212237,3302.2,195259,3.81,0.15,1.2,963.11
2007,Henan,394.89,2217.66,8282.83,4511.97,909923,8010.1,9360,0.34,17838,1829.73,9471.36,3619.93,7.13,238676,4041.7,101341,3.27,0.06,0.67,256.56
2007,Hubei,210.59,1378,3966.68,3886,802387,4330.4,5699,0.44,12143,644.4,5638.85,2178.34,72.57,183780,2565,54909,3.96,0.16,1.21,313.45
2007,Hunan,202.43,1626.52,3916.44,3657.04,659162,4154.8,6355,0.41,11629,547.59,5683.28,1518.12,5.72,175415,2899.1,100076,3.83,0.12,0.8,243.24
2007,Guangdong,327.45,1695.57,15939.1,13449.73,37336085,9294.3,9449,0.63,22217,2187.24,9799.57,6123.03,78.81,182005,2174.8,151282,4.89,0.39,1.3,3507.05
2007,Guangxi,89.63,1241.35,2425.29,2289,490623,2939.7,4768,0.36,5997,355.89,4350.48,530.34,60.48,94202,2734.2,48860,0,0.04,0.37,219.08
2007,Hainan,34.21,361.07,364.26,497.95,166171,502.4,845,0.47,1057,101.61,633.32,7.68,12.26,17789,388.4,17876,-0.31,0.06,0.21,941.02
2007,Chongqing,91.48,482.39,1892.1,1748.02,422272,3127.7,2816,0.48,5947,290.69,3000.05,254.18,70.76,104705,1290.6,50273,3.68,0.13,1.14,197.74
2007,Sichuan,207.82,2032,4641.3,3832,731212,5639.8,8127,0.36,14214,448.6,6375.6,2495.79,7.21,189395,2999.4,81426,3.41,0.1,1.32,268.68
2007,Guizhou,159.51,446.38,1148.27,1147.25,203977,1488.8,3762,0.28,6800,825.71,2059.06,2.5,0,123247,2011.6,26787,-0.42,0.06,0.5,27.97
2007,Yunnan,137.41,837.35,2051.08,1852.88,428695,2759,4514,0.32,7133,473.55,3568.53,329.8,4.69,200333,2308.4,71512,2.28,0.08,0.55,118.33
2007,Shaanxi,234.28,592.63,2964.56,1908.6,533873,3415,3748,0.41,6775,651.28,3175.49,1175.08,17.06,121297,3185.1,49175,3.41,0.2,2.23,164.74
2007,Gansu,118.03,385.97,1279.32,1037.11,168566,1304.2,2617,0.32,5109,424.37,1540.21,591.89,0,100612,2435.2,30528,3.27,0.07,0.95,30.64
2007,Qinghai,24.98,83.41,417.78,282.42,28897,482.8,552,0.4,2095,99.9,436.85,92.95,0,52626,1652.4,8050,1.67,0.05,0.49,24.26
2007,Ningxia,98.25,97.89,451.82,339.49,135098,599.8,610,0.44,3077,432.45,817.36,61.82,0,20562,789.4,10540,-0.42,0.05,0.84,21.83
2007,Xinjiang,152.45,628.72,1647.55,1246.89,1074853,1850.8,2095,0.39,6576,349.2,1479.28,113.66,0.23,145219,2760.5,32669,1.97,0.04,0.28,30.9
2008,Beijing,92.26,112.81,2693.15,7682.07,3471870,3814.7,1695,0.85,6327,242.99,876.51,90.69,76.61,20340,1166.5,20525,6.93,3.82,5.25,982.95
2008,Tianjin,92.7,122.58,3821.07,2410.73,4150023,3389.8,1176,0.77,5364,377.93,534.89,648.13,54.12,12060,764.3,34114,4.46,1.37,2.45,938.14
2008,Hebei,481.98,2034.6,8777.42,5376.59,2913418,8866.6,6989,0.42,24322,1407.6,8953,8676.13,32.15,149503,4853.5,106922,2.81,0.08,0.67,338.41
2008,Shanxi,593.75,302.48,4265.77,2370.48,1437757,3531.2,3411,0.45,15675,1764.93,2074.98,1324.02,0.08,124773,3323.8,126864,2.55,0.12,0.9,180
2008,Inner Mongolia,437.68,906.98,4271.03,2583.79,459830,5475.4,2414,0.52,14100,2071.98,3424.06,1458.32,2.97,147288,6840.3,99298,2.24,0.06,0.44,221.55
2008,Liaoning,436.45,1302,7512.11,4647.46,4215597,10019.1,4315,0.6,17801,1085.26,4074.4,2275.19,34.08,101144,4194.7,121346,4.6,0.35,1.41,1247.56
2008,Jilin,190.52,916.7,3064.63,2442.73,491921,5038.9,2734,0.53,7221,398.63,2581.83,736.78,86.13,87099,3828.6,31105,2.98,0.21,0.82,174.89
2008,Heilongjiang,239.37,1089.1,4365.9,2855,929081,3656,3825,0.55,9979,696.62,1968.21,596.29,19,150845,5755.2,53976,3.72,0.19,1.04,161.7
2008,Shanghai,144.42,111.8,6235.92,7350.43,16047013,4823.1,1888,0.89,10207,765.25,765.46,769.57,80.65,11497,316.1,84400,5.96,2.26,2.59,2939.91
2008,Jiangsu,462.05,2100,16663.81,11548.8,24520798,15300.6,7677,0.54,22232,2631.34,12683.21,5666.59,29.25,140930,1657,139711,4.54,0.46,1.92,4159.3
2008,Zhejiang,338.75,1095.43,11580.33,8811.17,16804833,9323,5120,0.58,15107,1519.53,10207.8,4333.44,17.39,103652,1319.3,139111,4.08,0.64,1.6,1582.55
2008,Anhui,240.46,1418.08,4137.35,3318.74,1075285,6747,6135,0.41,8325,1096.32,5915.18,576.39,57.14,148827,2871,180169,3.48,0.08,1.11,254.65
2008,Fujian,137.02,1157.75,5415.77,4249.59,5594072,5207.7,3604,0.53,8254,715.97,4508.6,1575.31,5.96,88607,1618.4,57202,2.89,0.15,0.94,1121.29
2008,Jiangxi,115.47,1060.38,3414.88,2005.07,778762,4745.4,4400,0.41,5383,407.54,5271.59,558.68,21.14,133815,2650.5,80932,2.05,0.05,0.97,334.85
2008,Shandong,831.5,3002.65,17702.17,10367.23,9667344,15435.9,9417,0.48,30570,2598.25,13887.26,5619.23,42.83,220688,3633.3,244587,4.19,0.2,1.4,1011.63
2008,Henan,330.97,2658.8,10477.92,5271.06,1241969,10490.6,9429,0.36,18976,1754.92,10227.04,3208.94,8.16,240645,4041.9,138441,3.24,0.07,0.66,293.05
